open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,name
1623542400000,23.774,27.667,23.261,26.586,457654.72,1623628799999,11706053.893192,46105,245852.482,6302558.017987,0,SUNUSDT
1623628800000,26.657,28.406,26.161,27.572,95215.934,1623643199999,2608456.396991,9834,53673.797,1471822.085805,0,SUNUSDT
1623974400000,0.0275699999999999,0.0388,0.0275699999999999,0.03305,1346373828.0,1624060799999,41968577.35944,288996,712045864.0,22173642.22932,0,SUNUSDT
1624060800000,0.03304,0.03365,0.0284899999999999,0.0289999999999999,538060090.0,1624147199999,16573576.23571,137669,264396484.0,8148813.26545,0,SUNUSDT
1624147200000,0.0290199999999999,0.02915,0.026,0.02792,333148756.0,1624233599999,9193323.66193,72236,171301029.0,4730157.7194,0,SUNUSDT
1624233600000,0.02792,0.0279999999999999,0.02023,0.02036,354070523.0,1624319999999,8338002.10651,55021,186151476.0,4376456.29065,0,SUNUSDT
1624320000000,0.02036,0.0216,0.01622,0.01908,319005074.0,1624406399999,6143007.40577,40628,158685841.0,3065307.29896,0,SUNUSDT
1624406400000,0.01907,0.02258,0.01835,0.02249,234495250.0,1624492799999,4887978.05452,32306,130500614.0,2716867.94653,0,SUNUSDT
1624492800000,0.02246,0.02783,0.02235,0.0252699999999999,697173476.0,1624579199999,17925555.52538,103553,362815481.0,9333704.98375,0,SUNUSDT
1624579200000,0.0252699999999999,0.02588,0.0219,0.02223,231815761.0,1624665599999,5483405.19446,38729,127166889.0,3008973.1033400004,0,SUNUSDT
1624665600000,0.02223,0.02266,0.02075,0.0226199999999999,132640479.0,1624751999999,2901557.21522,18946,66135256.0,1444749.16644,0,SUNUSDT
1624752000000,0.02265,0.02365,0.02132,0.02264,105888009.0,1624838399999,2357824.4530700003,17781,49677247.0,1102951.28828,0,SUNUSDT
1624838400000,0.02264,0.023,0.02194,0.02252,111574041.0,1624924799999,2511869.66697,17181,58318964.0,1314195.25177,0,SUNUSDT
1624924800000,0.02252,0.0237,0.02249,0.0228,126405363.0,1625011199999,2919197.69612,22543,63485493.0,1466536.89386,0,SUNUSDT
1625011200000,0.02277,0.02302,0.0209,0.022,109723594.0,1625097599999,2384815.5533,17324,57839947.0,1256769.76053,0,SUNUSDT
1625097600000,0.02199,0.02201,0.0199699999999999,0.02058,322204137.0,1625183999999,6608995.678169999,23065,168477189.0,3462176.87591,0,SUNUSDT
1625184000000,0.02058,0.0216,0.01988,0.02094,196267477.0,1625270399999,4005545.75959,17132,101210737.0,2075370.33976,0,SUNUSDT
1625270400000,0.0209,0.02096,0.0203199999999999,0.02052,59809322.0,1625356799999,1235115.6595299998,9049,29924809.0,617935.22839,0,SUNUSDT
1625356800000,0.0205,0.02169,0.0199699999999999,0.02158,1043373688.0,1625443199999,21681611.01418,60970,503398703.0,10549632.12981,0,SUNUSDT
1625443200000,0.02159,0.0223699999999999,0.0204199999999999,0.02101,636775911.0,1625529599999,13555402.6577,52822,306909920.0,6558125.084480001,0,SUNUSDT
1625529600000,0.02101,0.02254,0.0205699999999999,0.02115,768019841.0,1625615999999,16396187.82534,46116,433086118.0,9294927.1464,0,SUNUSDT
1625616000000,0.0211599999999999,0.02215,0.0208,0.02129,639763749.0,1625702399999,13830827.78942,33772,297698689.0,6444621.01776,0,SUNUSDT
1625702400000,0.02129,0.0215099999999999,0.02003,0.02029,543713118.0,1625788799999,11344225.97275,24352,267862711.0,5608862.56809,0,SUNUSDT
1625788800000,0.02022,0.0206,0.01971,0.02044,70601102.0,1625875199999,1428816.58281,8799,37851904.0,766858.44855,0,SUNUSDT
1625875200000,0.02044,0.02054,0.0192,0.01936,97123581.0,1625961599999,1922842.45414,10080,44056537.0,874309.1330299999,0,SUNUSDT
1625961600000,0.01939,0.02083,0.019,0.01984,463494642.0,1626047999999,9253552.02591,25013,266317116.0,5336104.57539,0,SUNUSDT
1626048000000,0.01983,0.02113,0.01915,0.0195,908888958.0,1626134399999,18414068.454120003,40840,480034847.0,9768799.02286,0,SUNUSDT
1626134400000,0.0194599999999999,0.02145,0.01935,0.0205699999999999,727483750.0,1626220799999,14937598.13405,40147,362052689.0,7461395.38452,0,SUNUSDT
1626220800000,0.02062,0.02165,0.02,0.0206599999999999,913070235.0,1626307199999,19078364.956320003,52811,482183196.0,10089090.21417,0,SUNUSDT
1626307200000,0.02068,0.02163,0.0200699999999999,0.02101,685765067.0,1626393599999,14550756.97004,38564,282058094.0,5992870.81778,0,SUNUSDT
1626393600000,0.021,0.02201,0.02025,0.02043,772608143.0,1626479999999,16372853.95069,43754,349997970.0,7411348.5758,0,SUNUSDT
1626480000000,0.02044,0.0211,0.02023,0.02069,561952432.0,1626566399999,11619842.40099,27641,221983160.0,4593489.73006,0,SUNUSDT
1626566400000,0.02069,0.02095,0.02036,0.02046,350214709.0,1626652799999,7218961.37043,25010,159081612.0,3275250.42955,0,SUNUSDT
1626652800000,0.02046,0.02062,0.01978,0.01988,583160160.0,1626739199999,11780736.6834,27113,284297808.0,5743405.70993,0,SUNUSDT
1626739200000,0.0199,0.01999,0.0168,0.01726,143914121.0,1626825599999,2556576.12414,13857,79437536.0,1399905.63665,0,SUNUSDT
1626825600000,0.01726,0.01871,0.01689,0.01829,110561670.0,1626911999999,2011781.36161,11978,60382611.0,1098050.14116,0,SUNUSDT
1626912000000,0.01829,0.01858,0.0179,0.01852,46592716.0,1626998399999,853128.8764899999,7186,26032315.0,477194.74108,0,SUNUSDT
1626998400000,0.01852,0.01875,0.018,0.0187,81952988.0,1627084799999,1511025.4454299998,10201,44976644.0,829570.38202,0,SUNUSDT
1627084800000,0.01874,0.02171,0.0185,0.02093,1134091522.0,1627171199999,22715198.41111,61892,631159839.0,12731848.20573,0,SUNUSDT
1627171200000,0.02096,0.0256,0.02004,0.02376,1471454331.0,1627257599999,33470309.35228,108014,827178741.0,18868350.83145,0,SUNUSDT
1627257600000,0.02376,0.0261,0.02323,0.02395,1772876872.0,1627343999999,43814373.05098,111212,1102290568.0,27434005.85813,0,SUNUSDT
1627344000000,0.02395,0.02557,0.0228699999999999,0.02363,462246128.0,1627430399999,11237138.11504,52666,225910096.0,5492916.27275,0,SUNUSDT
1627430400000,0.02363,0.0255,0.02317,0.02482,1301921730.0,1627516799999,31696085.22173,75565,780436323.0,19092920.77672,0,SUNUSDT
1627516800000,0.02485,0.0269,0.02437,0.02512,1629437912.0,1627603199999,42043746.03249,87972,930137642.0,24216698.731620003,0,SUNUSDT
1627603200000,0.02512,0.02671,0.0249199999999999,0.02574,876139908.0,1627689599999,22722585.76152,55952,444664834.0,11578556.93513,0,SUNUSDT
1627689600000,0.02578,0.0268,0.0249099999999999,0.02519,1087725281.0,1627775999999,27997967.585990004,62595,498319987.0,12813631.12337,0,SUNUSDT
1627776000000,0.0252,0.02652,0.025,0.0252,1490984885.0,1627862399999,38324044.8543,69381,885005984.0,22852703.47216,0,SUNUSDT
1627862400000,0.0252,0.02623,0.02507,0.02519,1039855124.0,1627948799999,26704466.19623,44136,596803660.0,15401861.90668,0,SUNUSDT
1627948800000,0.02524,0.02632,0.02519,0.0256399999999999,1049267698.0,1628035199999,27093432.51107,42497,617315787.0,16010563.01658,0,SUNUSDT
1628035200000,0.02565,0.0267,0.0252,0.0257,1581258133.0,1628121599999,41134299.06903,55631,1003918721.0,26204232.07708,0,SUNUSDT
1628121600000,0.0257,0.02586,0.02438,0.02507,265577125.0,1628207999999,6675104.13356,25913,111790966.0,2811862.64392,0,SUNUSDT
1628208000000,0.02507,0.02509,0.02425,0.02453,179203667.0,1628294399999,4421895.23713,18446,106324405.0,2627092.60688,0,SUNUSDT
1628294400000,0.02456,0.02532,0.02434,0.0249199999999999,205325119.0,1628380799999,5107919.87209,24649,120839355.0,3006867.17688,0,SUNUSDT
1628380800000,0.02488,0.0252,0.02384,0.02403,109611017.0,1628467199999,2696061.4404,16509,57011867.0,1404409.52572,0,SUNUSDT
1628467200000,0.02402,0.02464,0.02341,0.02435,162765372.0,1628553599999,3937325.69695,17793,94626176.0,2291373.8829,0,SUNUSDT
1628553600000,0.02433,0.02486,0.02376,0.0244199999999999,116260669.0,1628639999999,2835294.6776900003,17996,61760995.0,1506891.09258,0,SUNUSDT
1628640000000,0.02447,0.02678,0.02438,0.0261,284045197.0,1628726399999,7361659.07923,55634,156897801.0,4066155.58216,0,SUNUSDT
1628726400000,0.0260199999999999,0.0282,0.02482,0.02541,297766590.0,1628812799999,7926757.742319999,54025,142530490.0,3790760.17308,0,SUNUSDT
1628812800000,0.02538,0.0274899999999999,0.02529,0.02741,145640255.0,1628899199999,3867464.55047,27776,73398806.0,1947938.7884400005,0,SUNUSDT
1628899200000,0.0273399999999999,0.03011,0.0269,0.02957,336852546.0,1628985599999,9560399.29817,72956,169048570.0,4806474.61876,0,SUNUSDT
1628985600000,0.0296,0.05343,0.02957,0.03839,5375720161.0,1629071999999,231503744.6973,910954,2691563673.0,116210542.26438,0,SUNUSDT
1629072000000,0.03839,0.04,0.0350899999999999,0.0352,972617369.0,1629158399999,36881023.26191,162530,459895078.0,17434439.13145,0,SUNUSDT
1629158400000,0.0352,0.03795,0.03397,0.03665,642161160.0,1629244799999,22897209.21471,96871,325741457.0,11618169.51021,0,SUNUSDT
1629244800000,0.03665,0.0394399999999999,0.03299,0.03492,881115195.0,1629331199999,31775183.34926,142361,436482002.0,15720568.1016,0,SUNUSDT
1629331200000,0.03491,0.03593,0.03183,0.0356,385195667.0,1629417599999,13368745.81852,55785,192263175.0,6673697.59679,0,SUNUSDT
1629417600000,0.0356,0.03644,0.0345,0.03548,342361473.0,1629503999999,12098782.15903,52383,170681146.0,6028156.113419999,0,SUNUSDT
1629504000000,0.03545,0.03553,0.0338199999999999,0.03415,225801099.0,1629590399999,7831801.77278,32939,117276643.0,4068753.09506,0,SUNUSDT
1629590400000,0.03415,0.0355,0.0334,0.03428,235403062.0,1629676799999,8135136.97515,37493,120167442.0,4152165.62591,0,SUNUSDT
1629676800000,0.03428,0.03475,0.0333399999999999,0.03372,218844998.0,1629763199999,7458257.772030001,31058,112775693.0,3845446.06617,0,SUNUSDT
1629763200000,0.03377,0.0338899999999999,0.03046,0.03067,214157863.0,1629849599999,6886121.252619999,31982,105720239.0,3406743.06638,0,SUNUSDT
1629849600000,0.03067,0.0321399999999999,0.02961,0.03182,182395814.0,1629935999999,5654542.67357,30513,91085052.0,2823827.40567,0,SUNUSDT
1629936000000,0.03182,0.0319,0.02903,0.0300399999999999,149558707.0,1630022399999,4498328.24806,22011,72722529.0,2189400.34774,0,SUNUSDT
1630022400000,0.03,0.03303,0.0293,0.03266,277033829.0,1630108799999,8669860.38051,42870,135444901.0,4232785.8883,0,SUNUSDT
1630108800000,0.03266,0.03286,0.03135,0.03202,145911743.0,1630195199999,4673390.049219999,21843,73666202.0,2357521.73394,0,SUNUSDT
1630195200000,0.03206,0.0330899999999999,0.0309699999999999,0.0316399999999999,134125417.0,1630281599999,4286950.16741,23500,69595230.0,2225019.37596,0,SUNUSDT
1630281600000,0.0316399999999999,0.03343,0.03065,0.03165,187371117.0,1630367999999,6021548.88717,33413,91471267.0,2939566.27667,0,SUNUSDT
1630368000000,0.03166,0.03268,0.03068,0.0312399999999999,140128288.0,1630454399999,4427091.56739,24723,74448908.0,2352352.08105,0,SUNUSDT
1630454400000,0.0312399999999999,0.0326,0.0307,0.03249,137874577.0,1630540799999,4340421.926,23474,73261275.0,2308943.04195,0,SUNUSDT
1630540800000,0.03249,0.03471,0.03205,0.03353,249702335.0,1630627199999,8358136.413089999,63226,128369596.0,4294302.42356,0,SUNUSDT
1630627200000,0.03355,0.03751,0.0325,0.034,469941315.0,1630713599999,16603030.663370002,111781,244795135.0,8636878.94252,0,SUNUSDT
1630713600000,0.034,0.03607,0.03322,0.03467,191304338.0,1630799999999,6651608.20095,44712,99464825.0,3459766.41148,0,SUNUSDT
1630800000000,0.0347,0.0441,0.0346,0.04031,1120587778.0,1630886399999,44783262.45085,318982,574818265.0,22958198.60013,0,SUNUSDT
1630886400000,0.0403,0.0413199999999999,0.03706,0.03893,310712680.0,1630972799999,12256541.31623,75117,167960839.0,6626952.61036,0,SUNUSDT
1630972800000,0.03891,0.03936,0.02769,0.0314,357331048.0,1631059199999,11967487.37372,69775,175397177.0,5847465.22615,0,SUNUSDT
1631059200000,0.03143,0.03283,0.02864,0.03203,213615759.0,1631145599999,6695452.16362,40194,117647957.0,3679865.799,0,SUNUSDT
1631145600000,0.03201,0.03575,0.0306,0.03565,253738959.0,1631231999999,8228610.89757,60755,131382545.0,4262683.672,0,SUNUSDT
1631232000000,0.03565,0.03637,0.03141,0.0321199999999999,294535323.0,1631318399999,9914321.65475,68199,153965713.0,5183900.00193,0,SUNUSDT
1631318400000,0.0321199999999999,0.0331399999999999,0.03155,0.0321899999999999,110873017.0,1631404799999,3582331.21737,21706,52559231.0,1698502.00106,0,SUNUSDT
1631404800000,0.0321899999999999,0.03827,0.03182,0.03576,447548179.0,1631491199999,16019500.0458,123315,225211300.0,8056670.38927,0,SUNUSDT
1631491200000,0.03569,0.037,0.0313899999999999,0.03313,199224876.0,1631577599999,6710185.26607,55763,103275481.0,3477067.7351300004,0,SUNUSDT
1631577600000,0.0330899999999999,0.03732,0.03301,0.03666,331746050.0,1631663999999,11766936.90547,92631,171660857.0,6091277.0891,0,SUNUSDT
1631664000000,0.03667,0.03775,0.0350899999999999,0.03731,179283875.0,1631750399999,6528025.3771,51272,91441738.0,3331988.4337,0,SUNUSDT
1631750400000,0.03731,0.03775,0.03491,0.03523,152139996.0,1631836799999,5542191.41755,40653,77847720.0,2837080.58764,0,SUNUSDT
1631836800000,0.03523,0.0431,0.03475,0.03863,1480594703.0,1631923199999,58854125.67747,411229,729386188.0,28992284.32922,0,SUNUSDT
1631923200000,0.0386899999999999,0.04106,0.03666,0.03743,476618669.0,1632009599999,18585621.09588,84059,245232064.0,9581618.39833,0,SUNUSDT
1632009600000,0.03741,0.0374899999999999,0.03517,0.03532,164471997.0,1632095999999,6013976.14927,33364,87106219.0,3188285.06292,0,SUNUSDT
1632096000000,0.03532,0.03539,0.02975,0.0304,221722233.0,1632182399999,7154011.05771,49098,101509834.0,3283790.58587,0,SUNUSDT
1632182400000,0.03055,0.03181,0.02817,0.02846,134374994.0,1632268799999,4061589.52766,30090,66794670.0,2020718.75499,0,SUNUSDT
1632268800000,0.02839,0.032,0.02801,0.03184,108651839.0,1632355199999,3281598.9649,24743,57538178.0,1739810.75657,0,SUNUSDT
1632355200000,0.03185,0.03243,0.03066,0.03146,573832131.0,1632441599999,18089719.43726,60073,293012989.0,9239608.64895,0,SUNUSDT
1632441600000,0.0314,0.03161,0.02669,0.0284899999999999,170855843.0,1632527999999,4931341.70816,27505,86865487.0,2509989.43764,0,SUNUSDT
1632528000000,0.0285,0.0289199999999999,0.027,0.02737,88879061.0,1632614399999,2476274.59775,17523,44542900.0,1239968.2044600002,0,SUNUSDT
1632614400000,0.0274,0.02755,0.02395,0.02539,150454963.0,1632700799999,3823594.77589,21324,67655567.0,1723732.30013,0,SUNUSDT
1632700800000,0.02539,0.0263899999999999,0.02511,0.02537,98978055.0,1632787199999,2573414.32681,15419,48621133.0,1264420.7966,0,SUNUSDT
1632787200000,0.02536,0.02549,0.024,0.0241,48784926.0,1632873599999,1207564.71085,9555,23499603.0,582017.95138,0,SUNUSDT
1632873600000,0.0241,0.02557,0.024,0.02495,42557008.0,1632959999999,1062932.93926,8110,21522753.0,537677.01159,0,SUNUSDT
1632960000000,0.02495,0.0259,0.02484,0.0255099999999999,53132220.0,1633046399999,1346370.60046,10841,26147403.0,662154.68213,0,SUNUSDT
1633046400000,0.0255099999999999,0.02728,0.02529,0.02721,96650712.0,1633132799999,2567367.59792,21159,48478757.0,1288277.62266,0,SUNUSDT
1633132800000,0.02721,0.02787,0.02667,0.0271399999999999,76379268.0,1633219199999,2081358.20136,16415,35952026.0,979612.81206,0,SUNUSDT
1633219200000,0.02712,0.02817,0.02669,0.02786,83658627.0,1633305599999,2299136.65967,17747,42900625.0,1178836.7855,0,SUNUSDT
1633305600000,0.02786,0.02786,0.0262899999999999,0.0274699999999999,91527189.0,1633391999999,2473718.75957,16980,45846801.0,1239063.62965,0,SUNUSDT
1633392000000,0.0274899999999999,0.0296899999999999,0.0274899999999999,0.02908,230979627.0,1633478399999,6627894.62094,46293,119276585.0,3423198.22026,0,SUNUSDT
1633478400000,0.0291,0.02913,0.02685,0.02814,186926179.0,1633564799999,5261011.23503,29365,88568009.0,2493130.76028,0,SUNUSDT
1633564800000,0.02814,0.0289,0.02745,0.02873,191291970.0,1633651199999,5420339.95365,32211,92355237.0,2617569.48069,0,SUNUSDT
1633651200000,0.02873,0.03016,0.02858,0.02941,356842312.0,1633737599999,10535327.85738,47384,186271943.0,5501025.79273,0,SUNUSDT
1633737600000,0.02946,0.03177,0.02923,0.03126,559269527.0,1633823999999,17076883.6039,51565,305858873.0,9338738.25053,0,SUNUSDT
1633824000000,0.03128,0.03132,0.02837,0.0285,500355084.0,1633910399999,14859782.95835,27346,277755880.0,8249846.29144,0,SUNUSDT
1633910400000,0.02848,0.02967,0.02781,0.02825,612848961.0,1633996799999,17728558.11304,38636,335654155.0,9709451.61698,0,SUNUSDT
1633996800000,0.02823,0.0282399999999999,0.02653,0.02761,450843689.0,1634083199999,12303838.35359,29554,248016769.0,6767896.39086,0,SUNUSDT
1634083200000,0.02758,0.0284399999999999,0.02744,0.02838,449583533.0,1634169599999,12612939.52764,22863,232695084.0,6528894.67022,0,SUNUSDT
1634169600000,0.02839,0.02897,0.02815,0.02833,391720812.0,1634255999999,11198103.73122,20434,200471700.0,5731701.486169999,0,SUNUSDT
1634256000000,0.02829,0.0297899999999999,0.02767,0.02918,437512895.0,1634342399999,12575427.40042,39740,229792982.0,6604958.76948,0,SUNUSDT
1634342400000,0.0291699999999999,0.02956,0.02831,0.02922,175315639.0,1634428799999,5068739.88677,21864,90052183.0,2603259.4578400003,0,SUNUSDT
1634428800000,0.0292699999999999,0.0295,0.02803,0.02863,446699674.0,1634515199999,12931690.21188,20543,231889843.0,6713021.43068,0,SUNUSDT
1634515200000,0.02863,0.0289399999999999,0.02792,0.0282399999999999,445894268.0,1634601599999,12625577.29331,16645,245046770.0,6939431.17515,0,SUNUSDT
1634601600000,0.0281899999999999,0.02939,0.02811,0.02913,795209101.0,1634687999999,22914000.11533,25079,411140442.0,11846501.89601,0,SUNUSDT
1634688000000,0.02914,0.05558,0.0289399999999999,0.03618,6978559348.0,1634774399999,297400352.6785,889275,3454814736.0,147601857.24168,0,SUNUSDT
1634774400000,0.03616,0.0372,0.03247,0.03293,1134789695.0,1634860799999,39421780.957490005,149877,554704467.0,19275515.90754,0,SUNUSDT
1634860800000,0.03293,0.03354,0.03113,0.03158,724778415.0,1634947199999,23469254.85504,60889,372592229.0,12069034.23023,0,SUNUSDT
1634947200000,0.03159,0.04105,0.0312,0.03405,1875309217.0,1635033599999,67455052.92907,252963,951570997.0,34230735.996690005,0,SUNUSDT
1635033600000,0.03406,0.038,0.03267,0.03319,1034662780.0,1635119999999,35949943.01612,136533,502246740.0,17451067.198060002,0,SUNUSDT
1635120000000,0.03318,0.03645,0.033,0.03437,576847089.0,1635206399999,20023839.74525,75814,287473613.0,9987098.25905,0,SUNUSDT
1635206400000,0.03436,0.0361,0.03405,0.03433,667973643.0,1635292799999,23291223.32286,69117,343994758.0,11998170.35005,0,SUNUSDT
1635292800000,0.03435,0.03501,0.02948,0.0309,796219867.0,1635379199999,25583934.35347,67207,385785971.0,12407545.5261,0,SUNUSDT
1635379200000,0.0308699999999999,0.03268,0.03085,0.0323899999999999,349224107.0,1635465599999,11094280.07684,39232,177455183.0,5642024.65756,0,SUNUSDT
1635465600000,0.0324,0.03372,0.03185,0.03347,555017669.0,1635551999999,18101015.20879,36908,275028331.0,8971799.75539,0,SUNUSDT
1635552000000,0.0334,0.0408899999999999,0.03278,0.03466,1512350637.0,1635638399999,56080376.06724,210587,747219050.0,27715494.63585,0,SUNUSDT
1635638400000,0.03464,0.0372,0.03341,0.03532,646421118.0,1635724799999,22200871.31165,59724,338944050.0,11641734.53369,0,SUNUSDT
1635724800000,0.03535,0.0364899999999999,0.03358,0.03421,410734098.0,1635811199999,14245084.71949,35293,210415156.0,7299241.98773,0,SUNUSDT
1635811200000,0.03421,0.03961,0.0338199999999999,0.03725,1460321073.0,1635897599999,53475317.10988,123928,776165456.0,28417107.2559,0,SUNUSDT
1635897600000,0.0372399999999999,0.03762,0.03469,0.03614,1794064068.0,1635983999999,64666080.64303,65178,918885002.0,33113945.74059,0,SUNUSDT
1635984000000,0.03613,0.0367899999999999,0.03402,0.03478,1658933812.0,1636070399999,58508297.97531,52545,849499487.0,29973143.3602,0,SUNUSDT
1636070400000,0.03477,0.0357,0.03408,0.03547,1749657505.0,1636156799999,61243290.13531,48390,898639883.0,31463359.344340004,0,SUNUSDT
1636156800000,0.03548,0.03864,0.0345,0.03613,1793246981.0,1636243199999,64664145.39534,95733,901363494.0,32516816.63673,0,SUNUSDT
1636243200000,0.03612,0.03832,0.03591,0.03783,1265087742.0,1636329599999,46918702.39206,66312,647448501.0,24013846.10664,0,SUNUSDT
1636329600000,0.03783,0.04186,0.03762,0.0382399999999999,1317715099.0,1636415999999,51233523.112940006,127815,670911249.0,26091234.47795,0,SUNUSDT
1636416000000,0.0382,0.03883,0.03721,0.03847,667551699.0,1636502399999,25336293.57905,54464,338849260.0,12866022.66186,0,SUNUSDT
1636502400000,0.03851,0.03963,0.03508,0.03583,498418501.0,1636588799999,19046213.63689,63078,251039336.0,9594651.59033,0,SUNUSDT
1636588800000,0.0357899999999999,0.03738,0.03475,0.03633,1371992593.0,1636675199999,49798901.87339,47951,732535221.0,26596529.14495,0,SUNUSDT
1636675200000,0.03634,0.03687,0.03388,0.03562,1191555423.0,1636761599999,41998155.89379,43735,635539549.0,22393718.45971,0,SUNUSDT
1636761600000,0.03562,0.0422899999999999,0.03559,0.0386,1460478912.0,1636847999999,57623808.83717,239107,743997432.0,29327589.11291,0,SUNUSDT
1636848000000,0.0386,0.04048,0.03755,0.03929,777986202.0,1636934399999,30094519.435870003,58418,407506074.0,15760855.68357,0,SUNUSDT
1636934400000,0.03929,0.04273,0.03868,0.04059,1225016780.0,1637020799999,49259856.76868,125020,630097815.0,25329765.28817,0,SUNUSDT
1637020800000,0.04061,0.04061,0.033,0.03582,1141966051.0,1637107199999,42223884.90482,73807,596836911.0,22075222.17892,0,SUNUSDT
1637107200000,0.0357899999999999,0.0362399999999999,0.03412,0.0352699999999999,566067507.0,1637193599999,19919933.17852,29671,292260982.0,10281161.20285,0,SUNUSDT
1637193600000,0.0352699999999999,0.03561,0.031,0.03142,674041179.0,1637279999999,22633153.15995,32603,350958943.0,11789172.0215,0,SUNUSDT
